origin_warehouse,destination_store,product,truck_identifier,shipment_date,on_time,product_quantity,driver_identifier
f806521f-685c-46d3-aa21-53c1d97994b6,7567eeb8-8138-498c-9a99-fdd5c4fd6206,kitchen reovation supplies,24317314480,2017-08-06,True,98,62080008203
547983bd-cca6-47b6-8a6e-c2ae3760093b,8c20c3d8-d73d-47da-96f2-52ee5c12e7d2,shoes,25147089026,2021-05-12,True,54,53858042983
99270581-2b37-41f1-8772-ac78ed97dd83,6b6f0a91-42d4-4c69-97ed-7820f7bfe353,fishing poles,55471308802,2019-08-25,True,48,22755545270
f9091373-47b3-46ce-bb96-f532463e9dc0,6a01f4f9-5b1e-4eac-9027-af4a9bc4177d,tires,18536302174,2019-12-23,False,63,23682479230
129b64ec-9644-4820-ac9a-3844563aa5b9,58b07b14-2703-4e6e-a6b6-23921b51f420,snakes,39350693049,2019-11-30,False,87,63547926696
2ad68e57-4e33-47e8-beca-85b53048a34e,4ec2c710-964a-42fd-a1f6-f63e23171ac2,skis,44809921803,2017-10-21,False,88,61967579110
8fa3322c-9175-430e-bd61-54d26bc85d69,2fce6fd5-6df6-47ee-93af-5888721c6e0d,aquariums,65644846095,2017-12-04,False,93,10505723755
d72ffeb6-e5b1-46b0-98f8-cbfcaf7d4fbb,97eea191-ffd2-419d-9547-3efcc0246b43,hats,77617003773,2021-07-10,True,80,83671500541
5fe5351e-5504-4693-a687-457777263fb8,8f6801f8-88ce-44d8-9dd6-66c56aeb4a54,fruit,70351884197,2019-04-07,True,10,52768848812
db671f8c-7700-423b-9a2b-086e2b9d9b04,93750de0-5177-40db-ac49-d25d46f68c5c,fruit,46537815014,2020-08-13,True,26,58882950865
03580a6c-d2e9-46bf-a039-688de3755861,ca3e83b1-2fc4-49fc-94a0-d20aa2ed2316,candles,49933368558,2016-09-16,False,61,64614808216
68c78532-4f56-4833-908f-f8fd5cffc606,0197d0fd-2d3c-4b57-a09b-d21f0611b1b0,alternators,25065645007,2018-04-11,True,13,69735948970
3e845ea8-a637-46d0-a47c-7c7e6fc2d9cb,45cfe042-1a81-4ab7-aaaf-24a868fb464f,yarn,76517134428,2018-06-21,True,67,11168181112
908f5ad5-a933-4b57-afce-1fef8387a6f0,76bc4a57-f783-41ef-925f-9000e5c03ea5,camping equipment,81618601371,2017-07-05,False,100,48272426695
60fe7229-0935-4ea7-a145-28cfd8c9d5be,e08cb7f1-6f97-43e1-93e6-ad4d95102e16,blankets,45633185637,2016-09-01,True,68,52918225643
56c8cd84-4e2f-4af7-9573-dbc989b005a1,a5c99a54-3d74-4d7b-884f-d62aa1a93248,yoga mats,13414321591,2017-06-07,True,92,32462586230
589e1bef-7f7e-4ebf-8b31-83bcf3f00fe6,0bf97599-7de5-4101-aa8d-f47b0f378d25,fabric,86188678043,2018-03-11,False,57,29446059637
63ddff1a-b845-47c5-8d2a-9a3b0b95ca4f,bc9fac29-f357-49eb-8076-8ebc6284360c,dvds,40968617545,2020-02-27,True,69,81523515898
08e732fd-4f01-4d88-963e-e8153fdbe05a,a834819d-e6be-44a5-bb5d-b8103d9ddb13,calculators,46192171941,2019-08-29,False,63,71483941125
2cba5895-5dbe-458d-b3ea-422a94924aee,bad478b7-a2d0-48d0-918c-5880cbf4a9fb,dvds,75538542403,2018-05-04,True,34,67593926574
1349869f-8ef9-4be2-8f0c-c02ec3cfa51f,9e8496f6-7af6-4b0f-931f-2a1472a8bb47,laptops,19046137241,2016-06-25,False,12,63140234876
1c3c0f55-6dbc-4d3d-aa2f-379f826c04a8,a1de7f6b-ce82-416b-a613-baca6ce04606,snakes,51481370378,2018-01-12,False,64,51848950454
5d6647ec-bedf-4bf7-b4ab-e73f521a3c8b,f4c29790-54ea-46f7-9746-e2212c35241f,candles,28893910986,2019-05-22,False,12,16251411774
bb84d240-67c6-4fd4-9b27-f0cb3661fd9d,97242b14-fa6e-4337-94a3-2520ccc7a553,snakes,76095953710,2020-02-20,False,74,84646235316
04f5ece2-31e3-46fc-9f37-cb94b18e4388,a1c404c2-6b19-4adc-92ca-4d3ac138188f,tires,66742489091,2021-05-08,True,76,43454633655
b3905848-c930-40dd-bb74-d991c47e21bf,d080f9e3-1004-457c-a056-a595e547fdc6,bikes,15162019705,2017-10-25,True,39,15789622568
29f49925-ae55-4a69-944b-e32600357e0f,eb94fa01-3a6a-4adb-9649-18fd27cc77cc,laptops,85964303178,2017-12-04,False,22,18344348831
ac1fb85e-af23-40a2-90b0-fab56cc8c41c,26cfab9c-3a96-4ea9-873c-858507555ea3,lotion,84345256817,2018-06-21,True,18,54665321722
0d3d2049-2a9a-4c96-9d8a-a311d9af77f3,6f84ebbe-1f79-4f0a-92d5-78e127d19b96,board games,48956017082,2017-02-09,False,51,70469641641
5d1d7aaf-e9a2-4d15-9ac6-1e7799fb2b06,355cd15d-6d3e-44e4-ac38-901aab203175,animal masks,40962627038,2019-03-06,False,50,77642284832
6c055dcd-d55b-4ba3-892d-10785d74d590,512bdb8b-34c8-4de5-b1d7-86021aea3da0,shoes,56917120319,2017-05-20,True,80,51360743957
6c438eb4-8d53-4498-b2fe-c8a95c816f48,e9b18d45-64ee-4891-bb66-7bc225907622,pillows,18303507874,2016-09-21,False,31,55034825178
b6075908-3c9e-45b4-aee2-fa6077a65478,f27fdb8a-cbaf-427e-94df-a3f5db1c0855,hydroponic equipment,66526051517,2021-07-20,True,73,11476597647
8dcc2854-160f-4de8-a985-2fd0d7e85115,1aaac1d6-11fc-4fe6-9104-edabdc745f01,pillows,11767680487,2019-05-27,True,65,42917980298
a6d2ed42-687f-40c9-8562-8e6947b82027,050c7ea5-d983-4b3a-8c00-e7841f147c38,video games,36949891461,2018-08-16,True,47,18460739568
954d78a3-9c14-4365-9029-f9ad0cabf755,7243b810-5c72-411d-a441-c6c0999ce656,board games,82585258090,2020-04-17,True,91,78994903053
1e74ae7e-7a1e-47f8-89bc-ec5c3d7133d0,853d3306-2448-48f0-ac6d-678672a28e14,clothes,47653222890,2020-09-10,True,50,86059834435
c0c5fa82-8c87-4261-82f3-eaa06700d5dc,0f6747b8-52f7-4390-ac12-fdfcab2c1e89,kitchen reovation supplies,28428883927,2016-02-12,True,11,85413120134
827fc15f-10cb-4f5e-a1d6-e8f9c4ec4e19,35c31ba1-0f71-4d9f-922f-2a6a6d8f5c56,pets,52589163989,2018-12-09,True,94,47873497991
5ca9d391-69af-47a6-b193-dac8090b39e8,154f5dc8-508c-42c0-9b8b-9fcd81a232f1,sewing machines,13423298737,2018-01-24,True,93,70418970574
8e362b95-524f-4a23-81b5-583c4aaa4cce,229a9864-68f2-4f97-9050-74e2cec8a358,trampolines,49677271903,2020-10-24,True,89,42731984915
ab58fddf-0886-4383-9118-f04fbd6e471b,41f701c7-f05e-4b6d-9120-e39ba6fdc5f9,magazines,35318399491,2021-06-17,False,80,11603060447
e2b1e38b-8f48-4e1d-913a-0fa4ae86ceaf,2a91cd73-fbe0-4f33-9ef5-36c6d1327813,balloons,21690274650,2020-02-29,True,53,64978196542
ee98f072-9ceb-4dbb-a4d9-d6679b5d0a4e,3bc15436-39f9-446c-b01b-3980d88e6009,lotion,27457592677,2021-02-20,True,83,59123609226
578a5d06-c8b9-4939-85c0-135a8208fc06,b17c12cd-9e5e-41ef-ba21-4391301b329d,carniverous plants,48607496661,2021-01-27,True,71,20089909493
750982d1-48fc-4d3b-8551-f086ea24b345,fef36604-5bed-4a08-8bac-7b55ca73a157,body wash,56069149348,2017-01-07,True,33,27428628104
da620fcc-716f-47a4-adf2-f05b3a17d0e0,fe1e6717-0825-4e15-ba0e-b8985cb4ef5c,coffee,36085490252,2018-10-14,True,72,51908591200
914ce887-ab62-463a-8b2f-4ed3a9dff287,979ed426-1239-46ca-81f5-b4135a513931,candles,35750999730,2019-12-30,False,35,74222161885
b3c83069-80ac-40e6-b04f-3f5cd2d3d262,03882a7c-e616-4fe3-afd8-dba02d732167,sewing machines,21827572063,2017-03-06,False,52,39672663154
5d2799e1-de2b-4bcb-88ca-eed34669199a,c52dfaa5-7fb4-4f3f-96ae-f7173c4fb65b,deoderant,56449867872,2018-04-12,True,64,21340355395
937e8cf0-bcb5-41c7-8a98-a103ab7178e5,79d7f907-2f4c-4502-b5ab-233a19594445,windows,78889561529,2021-04-12,False,82,59197535850
765e46b7-ddb2-48c7-987a-7064a788d0c3,ffac566b-df34-4a75-a3a3-59a25b76a532,cell phones,66193752001,2018-04-24,False,32,20262987280
04c90dc5-b8e6-4da3-a35f-ced6f8b4bbe4,19dd3527-c362-4a15-905e-e802f49e7b9f,fruit,40129833034,2017-12-03,True,72,44269921781
9aa0ed61-0f7d-41bc-beab-349a6dfef443,c44825c5-fea3-4938-a616-851bb1d382c2,baby food,11455993817,2018-08-11,False,52,44269680937
7bb67719-6844-4c29-abbf-b1892c1126a2,5801d6f3-0b2b-44db-888c-c603d01e15bf,baby food,60042159099,2017-01-11,False,59,34313473853
c6edd296-4350-4620-b639-69eb7a950723,9c1eadcd-9272-4a17-99cc-23bd6b023366,grills,27139337516,2016-06-10,False,43,47650973595
718559a2-e163-4fa0-a0a1-b3ea33ba93fa,ab261bb2-376c-41f5-b4da-e50b628ac000,books,48363403774,2017-03-19,True,31,73926045080
cc4a7bee-70ed-4a29-8dad-7e713952eb8c,56846f0a-2609-4dfa-bae4-5d89c8160342,board games,83785285427,2020-11-06,False,10,21870373624
5a6ce4c7-90fd-42f7-bd9f-f89d4b8b4993,471f405d-1a58-46e1-aa07-a56550591c69,bikes,18511995942,2020-12-26,False,76,12172512683
91b7f1cb-5a25-487e-87b4-81f09fddf7f4,3c7fd20d-a773-4476-a21f-52a773798e8f,yoga mats,51902888506,2018-06-10,True,11,11507500095
f7e967b1-c9cb-43b4-aeef-121b420fd316,01c75a6c-5ef0-4fc5-abdf-6935e71a86f2,deoderant,69579887726,2021-01-27,True,93,39286684715
3daf800a-8712-4515-88c0-51a93310c812,e50d3002-50e2-49aa-a10b-ea14b9c289a9,tires,67038310576,2019-04-12,True,29,15586161592
e213def5-4347-4f0b-8e58-2ee3b1d4d5a5,215e818e-980f-4548-b7c0-9dd878fb025d,yarn,76768702025,2017-07-02,True,53,27150566910
